year,month,date,prefectureNameJ,prefectureNameE,testedPositive,peopleTested,hospitalized,serious,discharged,deaths,effectiveReproductionNumber
2020,11,2,栃木県,Tochigi,490,42416,24,0,466,1,1.13
2020,11,2,群馬県,Gunma,902,29473,60,5,823,19,0.5
2020,11,2,埼玉県,Saitama,5915,187511,379,10,5429,107,1.01
2020,11,2,千葉県,Chiba,5079,128000,348,8,4650,81,0.89
2020,11,2,東京都,Tokyo,31285,613255,1724,32,29102,459,1.06
2020,11,2,神奈川県,Kanagawa,8799,203062,545,24,8083,171,0.98
2020,11,2,新潟県,Niigata,184,17915,5,0,179,0,1
2020,11,2,富山県,Toyama,423,14541,1,0,396,26,
2020,11,2,石川県,Ishikawa,812,17426,18,0,745,49,2.32
2020,11,2,福井県,Fukui,257,11100,1,1,245,11,
2020,11,2,山梨県,Yamanashi,216,11769,14,0,196,6,2.32
2020,11,2,長野県,Nagano,344,23290,10,0,333,6,1.17
2020,11,2,岐阜県,Gifu,693,26990,35,1,647,11,0.81
2020,11,2,静岡県,Shizuoka,661,43590,71,0,588,2,2.72
2020,11,2,愛知県,Aichi,6275,100228,519,9,5660,96,1.76
2020,11,2,三重県,Mie,568,15683,19,3,542,7,1.74
2020,11,2,滋賀県,Shiga,557,14505,22,0,526,9,1.34
2020,11,2,京都府,Kyoto,2061,52973,103,2,1928,30,1.58
2020,11,2,大阪府,Osaka,12950,238983,977,26,11767,246,1.41
2020,11,2,兵庫県,Hyogo,3275,69544,147,16,3042,65,0.97
2020,11,2,奈良県,Nara,664,24985,43,0,611,10,2.15
2020,11,2,和歌山県,Wakayama,277,10448,6,2,262,4,0.42
2020,11,2,鳥取県,Tottori,38,5775,3,0,35,0,1
2020,11,2,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,2,岡山県,Okayama,291,11198,54,0,172,4,1.97
2020,11,2,広島県,Hiroshima,662,27820,14,0,643,5,1
2020,11,2,山口県,Yamaguchi,213,11931,4,0,207,2,0
2020,11,2,徳島県,Tokushima,164,7495,0,0,155,9,0
2020,11,2,香川県,Kagawa,101,13601,4,0,95,2,0
2020,11,2,愛媛県,Ehime,116,4392,0,0,110,6,
2020,11,2,高知県,Kochi,144,3650,2,0,138,4,1
2020,11,2,福岡県,Fukuoka,5236,165588,76,3,5057,103,1
2020,11,2,佐賀県,Saga,256,7117,2,0,256,0,1
2020,11,2,長崎県,Nagasaki,244,22786,0,0,241,3,0
2020,11,2,熊本県,Kumamoto,808,19632,41,1,748,8,1.46
2020,11,2,大分県,Oita,159,20997,0,0,156,3,
2020,11,2,宮崎県,Miyazaki,367,8799,0,0,367,1,0
2020,11,2,鹿児島県,Kagoshima,475,22533,12,0,463,13,
2020,11,2,沖縄県,Okinawa,3373,58991,311,6,3004,63,0.81
2020,11,3,北海道,Hokkaido,3372,85892,545,6,2690,112,1.45
2020,11,3,青森県,Aomori,245,5267,79,3,162,4,0.87
2020,11,3,岩手県,Iwate,27,5399,3,0,25,0,0
2020,11,3,宮城県,Miyagi,772,14414,211,3,559,2,1.64
2020,11,3,秋田県,Akita,64,2503,4,0,60,0,2.19
2020,11,3,山形県,Yamagata,86,6231,5,0,80,1,0
2020,11,3,福島県,Fukushima,391,29647,20,4,365,6,0.34
2020,11,3,茨城県,Ibaraki,775,13982,35,0,722,18,1.76
2020,11,3,栃木県,Tochigi,492,43764,26,0,466,1,1.23
2020,11,3,群馬県,Gunma,905,29632,60,5,823,19,0.52
2020,11,3,埼玉県,Saitama,5945,187661,397,9,5439,109,1.02
2020,11,3,千葉県,Chiba,5119,128210,328,10,4710,81,0.87
2020,11,3,東京都,Tokyo,31494,615627,1808,32,29227,459,1.08
2020,11,3,神奈川県,Kanagawa,8868,203062,545,24,8150,173,0.96
2020,11,3,新潟県,Niigata,184,17948,5,0,179,0,1
2020,11,3,富山県,Toyama,423,14541,1,0,396,26,
2020,11,3,石川県,Ishikawa,812,17426,18,0,745,49,1.87
2020,11,3,福井県,Fukui,257,11100,1,1,245,11,
2020,11,3,山梨県,Yamanashi,216,11769,14,0,196,6,1.29
2020,11,3,長野県,Nagano,349,23290,15,0,333,6,1.57
2020,11,3,岐阜県,Gifu,698,27193,40,1,647,11,1.03
2020,11,3,静岡県,Shizuoka,661,43590,71,0,588,2,1.78
2020,11,3,愛知県,Aichi,6319,101585,521,9,5702,96,1.64
2020,11,3,三重県,Mie,569,15683,20,3,542,7,2.09
2020,11,3,滋賀県,Shiga,560,14525,22,0,529,9,1.21
2020,11,3,京都府,Kyoto,2061,52973,103,2,1928,30,1.4
2020,11,3,大阪府,Osaka,13106,241027,977,26,11817,247,1.29
2020,11,3,兵庫県,Hyogo,3327,70081,161,16,3071,66,1.21
2020,11,3,奈良県,Nara,675,24985,51,0,614,10,2.91
2020,11,3,和歌山県,Wakayama,277,10479,6,2,262,4,0.51
2020,11,3,鳥取県,Tottori,38,5777,3,0,35,0,1
2020,11,3,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,3,岡山県,Okayama,303,11198,54,0,172,4,1.73
2020,11,3,広島県,Hiroshima,662,27820,11,0,646,5,1.14
2020,11,3,山口県,Yamaguchi,215,11941,4,0,209,2,0.61
2020,11,3,徳島県,Tokushima,164,7500,0,0,155,9,0
2020,11,3,香川県,Kagawa,102,13637,5,0,95,2,0.61
2020,11,3,愛媛県,Ehime,116,4392,0,0,110,6,
2020,11,3,高知県,Kochi,144,3651,1,0,139,4,0.46
2020,11,3,福岡県,Fukuoka,5238,166647,74,4,5061,103,1.1
2020,11,3,佐賀県,Saga,264,7279,10,0,256,0,3.16
2020,11,3,長崎県,Nagasaki,244,22968,0,0,241,3,0
2020,11,3,熊本県,Kumamoto,814,19849,43,1,753,8,1.44
2020,11,3,大分県,Oita,159,21258,0,0,156,3,
2020,11,3,宮崎県,Miyazaki,369,8799,2,0,367,1,1.64
2020,11,3,鹿児島県,Kagoshima,475,22533,12,0,463,13,
2020,11,3,沖縄県,Okinawa,3392,59096,308,5,3026,63,0.79
2020,11,4,北海道,Hokkaido,3447,87181,570,6,2727,112,1.4
2020,11,4,青森県,Aomori,256,5350,80,3,172,4,0.8
2020,11,4,岩手県,Iwate,29,5410,4,0,25,0,1.64
2020,11,4,宮城県,Miyagi,788,14577,219,4,567,2,1.1
2020,11,4,秋田県,Akita,64,2585,4,1,60,0,
2020,11,4,山形県,Yamagata,86,6330,4,0,81,1,0
2020,11,4,福島県,Fukushima,401,29997,28,3,367,6,1.05
2020,11,4,茨城県,Ibaraki,779,14025,38,0,723,18,1.35
2020,11,4,栃木県,Tochigi,493,44009,24,1,469,1,1.15
2020,11,4,群馬県,Gunma,910,29852,47,4,838,20,0.46
2020,11,4,埼玉県,Saitama,5986,189663,408,8,5469,109,1.03
2020,11,4,千葉県,Chiba,5149,128861,323,9,4745,81,0.86
2020,11,4,東京都,Tokyo,31616,621384,1746,35,29411,459,1.03
2020,11,4,神奈川県,Kanagawa,8912,205488,541,26,8198,173,0.96
2020,11,4,新潟県,Niigata,184,18006,4,0,180,0,1
2020,11,4,富山県,Toyama,423,14656,1,0,396,26,
2020,11,4,石川県,Ishikawa,813,17770,18,0,746,49,1.17
2020,11,4,福井県,Fukui,257,11164,1,1,245,11,
2020,11,4,山梨県,Yamanashi,218,11867,15,0,197,6,0.93
2020,11,4,長野県,Nagano,350,23785,13,0,336,6,1.57
2020,11,4,岐阜県,Gifu,700,27237,38,0,650,12,1.23
2020,11,4,静岡県,Shizuoka,680,44121,82,0,596,2,1.41
2020,11,4,愛知県,Aichi,6404,102238,579,11,5729,96,1.66
2020,11,4,三重県,Mie,574,15683,24,3,543,7,3.04
2020,11,4,滋賀県,Shiga,563,14528,24,0,530,9,1.09
2020,11,4,京都府,Kyoto,2081,53884,98,2,1953,30,1.44
2020,11,4,大阪府,Osaka,13191,242744,1002,37,11923,247,1.21
2020,11,4,兵庫県,Hyogo,3363,70648,182,16,3078,67,1.15
2020,11,4,奈良県,Nara,679,25178,54,0,615,10,2.54
2020,11,4,和歌山県,Wakayama,278,10513,6,2,263,4,0.51
2020,11,4,鳥取県,Tottori,38,5784,2,0,36,0,0
2020,11,4,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,4,岡山県,Okayama,309,11198,54,0,172,4,1.49
2020,11,4,広島県,Hiroshima,663,28179,11,0,646,5,1
2020,11,4,山口県,Yamaguchi,215,11960,4,0,209,2,0.75
2020,11,4,徳島県,Tokushima,164,7520,0,0,155,9,0
2020,11,4,香川県,Kagawa,102,13732,3,0,97,2,0.61
2020,11,4,愛媛県,Ehime,116,4406,0,0,110,6,
2020,11,4,高知県,Kochi,144,3651,1,0,139,4,0
2020,11,4,福岡県,Fukuoka,5246,167340,73,4,5070,103,1.19
2020,11,4,佐賀県,Saga,266,7350,12,0,256,0,5.9
2020,11,4,長崎県,Nagasaki,245,23010,0,0,241,3,0.61
2020,11,4,熊本県,Kumamoto,824,19986,45,1,755,8,1.52
2020,11,4,大分県,Oita,159,21275,0,0,156,3,
2020,11,4,宮崎県,Miyazaki,371,8803,4,1,367,1,2.69
2020,11,4,鹿児島県,Kagoshima,488,22896,20,0,463,13,
2020,11,4,沖縄県,Okinawa,3408,59589,297,5,3053,63,0.77
2020,11,5,北海道,Hokkaido,3566,88202,608,9,2780,112,1.48
2020,11,5,青森県,Aomori,264,5536,74,3,186,4,0.76
2020,11,5,岩手県,Iwate,29,5546,4,0,25,0,1.64
2020,11,5,宮城県,Miyagi,804,14655,228,3,573,3,0.95
2020,11,5,秋田県,Akita,67,2613,6,1,60,0,
2020,11,5,山形県,Yamagata,86,6560,4,0,81,1,0
2020,11,5,福島県,Fukushima,401,30204,26,3,369,6,1.37
2020,11,5,茨城県,Ibaraki,789,14094,44,1,727,18,1.31
2020,11,5,栃木県,Tochigi,494,44211,24,1,470,1,0.93
2020,11,5,群馬県,Gunma,913,30057,45,4,845,20,0.45
2020,11,5,埼玉県,Saitama,6018,191061,392,6,5515,111,1.03
2020,11,5,千葉県,Chiba,5207,132362,337,9,4789,81,0.9
2020,11,5,東京都,Tokyo,31885,626876,1809,38,29615,461,1.04
2020,11,5,神奈川県,Kanagawa,9021,206810,586,25,8262,173,1
2020,11,5,新潟県,Niigata,185,18101,4,0,181,0,0.75
2020,11,5,富山県,Toyama,424,14742,2,0,396,26,1
2020,11,5,石川県,Ishikawa,815,18104,18,0,748,49,1.47
2020,11,5,福井県,Fukui,257,11175,1,1,245,11,
2020,11,5,山梨県,Yamanashi,221,11897,17,0,198,6,0.93
2020,11,5,長野県,Nagano,350,23957,12,0,337,6,1.23
2020,11,5,岐阜県,Gifu,710,27497,47,0,651,12,1.61
2020,11,5,静岡県,Shizuoka,690,44359,85,0,603,2,1.04
2020,11,5,愛知県,Aichi,6457,103369,612,11,5749,96,1.59
2020,11,5,三重県,Mie,575,15683,25,3,543,7,2.59
2020,11,5,滋賀県,Shiga,584,14575,43,0,532,9,2.15
2020,11,5,京都府,Kyoto,2090,54018,91,2,1969,30,1.34
2020,11,5,大阪府,Osaka,13316,245622,1034,40,12014,249,1.15
2020,11,5,兵庫県,Hyogo,3406,71350,194,16,3103,67,1.27
2020,11,5,奈良県,Nara,694,25498,66,0,618,10,2.79
2020,11,5,和歌山県,Wakayama,280,10540,8,3,263,4,1
2020,11,5,鳥取県,Tottori,38,5786,2,0,36,0,0
2020,11,5,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,5,岡山県,Okayama,315,11198,118,2,185,6,0.81
2020,11,5,広島県,Hiroshima,665,28303,13,0,647,5,1
2020,11,5,山口県,Yamaguchi,223,11960,11,0,210,2,3.16
2020,11,5,徳島県,Tokushima,164,7525,0,0,155,9,
2020,11,5,香川県,Kagawa,103,13845,4,0,97,2,1.64
2020,11,5,愛媛県,Ehime,116,4419,0,0,110,6,
2020,11,5,高知県,Kochi,144,3661,1,0,139,4,0
2020,11,5,福岡県,Fukuoka,5251,168839,70,4,5077,104,0.95
2020,11,5,佐賀県,Saga,266,7429,12,0,256,0,5.9
2020,11,5,長崎県,Nagasaki,245,23180,0,0,241,3,0.61
2020,11,5,熊本県,Kumamoto,824,19986,45,1,755,8,1.28
2020,11,5,大分県,Oita,159,21490,0,0,156,3,
2020,11,5,宮崎県,Miyazaki,371,8803,3,1,368,1,2.69
2020,11,5,鹿児島県,Kagoshima,505,23128,24,0,464,13,4.18
2020,11,5,沖縄県,Okinawa,3435,60235,294,5,3082,64,0.77
2020,11,6,北海道,Hokkaido,3681,89907,674,10,2855,113,1.51
2020,11,6,青森県,Aomori,269,5625,69,3,196,4,0.74
2020,11,6,岩手県,Iwate,29,5633,3,0,26,0,
2020,11,6,宮城県,Miyagi,822,14848,222,4,597,3,0.94
2020,11,6,秋田県,Akita,67,2642,7,1,60,0,
2020,11,6,山形県,Yamagata,86,6747,4,0,81,1,0
2020,11,6,福島県,Fukushima,410,30813,35,3,369,6,2.13
2020,11,6,茨城県,Ibaraki,796,14162,47,1,731,18,1.13
2020,11,6,栃木県,Tochigi,496,45618,25,1,471,1,0.87
2020,11,6,群馬県,Gunma,918,30277,41,4,857,20,0.55
2020,11,6,埼玉県,Saitama,6132,194330,501,7,5520,111,1.11
2020,11,6,千葉県,Chiba,5249,134785,354,8,4813,82,0.97
2020,11,6,東京都,Tokyo,32127,632684,1827,37,29839,461,1.05
2020,11,6,神奈川県,Kanagawa,9124,209445,600,23,8351,173,1.14
2020,11,6,新潟県,Niigata,186,18193,4,0,182,0,1
2020,11,6,富山県,Toyama,424,15001,2,0,396,26,1
2020,11,6,石川県,Ishikawa,816,18304,15,0,752,49,1.17
2020,11,6,福井県,Fukui,257,11220,1,1,245,11,
2020,11,6,山梨県,Yamanashi,225,11926,18,0,201,6,1.3
2020,11,6,長野県,Nagano,351,24098,12,0,338,6,1.23
2020,11,6,岐阜県,Gifu,726,27736,60,0,654,12,2.43
2020,11,6,静岡県,Shizuoka,707,44670,90,0,615,2,1.32
2020,11,6,愛知県,Aichi,6536,104509,633,13,5806,97,1.32
2020,11,6,三重県,Mie,587,16342,36,3,544,7,2.01
2020,11,6,滋賀県,Shiga,593,14643,49,0,535,9,2.61
2020,11,6,京都府,Kyoto,2101,54297,99,2,1972,30,1.37
2020,11,6,大阪府,Osaka,13485,248397,1122,42,12095,249,1.14
2020,11,6,兵庫県,Hyogo,3455,72133,211,14,3143,67,1.4
2020,11,6,奈良県,Nara,713,25726,81,0,622,10,3.13
2020,11,6,和歌山県,Wakayama,280,10566,8,3,263,4,1
2020,11,6,鳥取県,Tottori,38,5786,2,0,36,0,0
2020,11,6,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,6,岡山県,Okayama,323,11198,118,2,185,6,0.72
2020,11,6,広島県,Hiroshima,667,28463,14,1,648,5,1
2020,11,6,山口県,Yamaguchi,223,11960,12,0,209,2,
2020,11,6,徳島県,Tokushima,167,7536,0,0,155,9,
2020,11,6,香川県,Kagawa,104,13911,4,0,98,2,
2020,11,6,愛媛県,Ehime,117,4434,1,0,110,6,
2020,11,6,高知県,Kochi,144,3667,1,0,139,4,0
2020,11,6,福岡県,Fukuoka,5268,170366,84,4,5080,104,1.13
2020,11,6,佐賀県,Saga,267,7480,13,0,256,0,6.25
2020,11,6,長崎県,Nagasaki,246,23361,4,0,241,3,1
2020,11,6,熊本県,Kumamoto,843,20618,54,0,766,9,2.19
2020,11,6,大分県,Oita,160,21701,1,0,156,3,
2020,11,6,宮崎県,Miyazaki,372,8807,4,1,368,1,3.16
2020,11,6,鹿児島県,Kagoshima,505,23324,24,0,464,13,4.18
2020,11,6,沖縄県,Okinawa,3456,60623,282,5,3115,64,0.79
2020,11,7,北海道,Hokkaido,3868,91667,713,11,2906,113,1.62
2020,11,7,青森県,Aomori,271,5750,72,3,195,4,0.83
2020,11,7,岩手県,Iwate,30,5655,4,0,26,0,
2020,11,7,宮城県,Miyagi,834,15020,214,4,616,4,0.99
2020,11,7,秋田県,Akita,67,2642,7,1,60,0,1.64
2020,11,7,山形県,Yamagata,86,6749,4,0,81,1,0
2020,11,7,福島県,Fukushima,412,31153,35,3,371,6,4.42
2020,11,7,茨城県,Ibaraki,806,14162,50,1,738,18,1.21
2020,11,7,栃木県,Tochigi,498,45708,25,3,473,1,0.77
2020,11,7,群馬県,Gunma,924,30491,44,4,860,20,0.67
2020,11,7,埼玉県,Saitama,6201,194647,536,7,5554,111,1.24
2020,11,7,千葉県,Chiba,5310,135455,406,9,4822,82,1.05
2020,11,7,東京都,Tokyo,32421,636644,1984,36,29976,461,1.09
2020,11,7,神奈川県,Kanagawa,9261,209445,600,23,8487,174,1.25
2020,11,7,新潟県,Niigata,188,18262,6,0,182,0,1.23
2020,11,7,富山県,Toyama,424,15001,2,0,396,26,1
2020,11,7,石川県,Ishikawa,819,18467,17,0,753,49,0.81
2020,11,7,福井県,Fukui,258,11246,2,1,245,11,1
2020,11,7,山梨県,Yamanashi,225,11926,18,0,201,6,1.3
2020,11,7,長野県,Nagano,357,24098,18,0,338,6,1.31
2020,11,7,岐阜県,Gifu,729,27877,62,0,655,12,2.12
2020,11,7,静岡県,Shizuoka,707,44670,90,0,615,2,1.32
2020,11,7,愛知県,Aichi,6618,105343,649,13,5872,97,1.35
2020,11,7,三重県,Mie,595,16342,44,3,544,7,2.19
2020,11,7,滋賀県,Shiga,599,14734,53,0,537,9,2.26
2020,11,7,京都府,Kyoto,2101,54297,99,2,1972,30,1.37
2020,11,7,大阪府,Osaka,13676,250399,1169,43,12238,249,1.13
2020,11,7,兵庫県,Hyogo,3486,72674,213,15,3163,67,1.57
2020,11,7,奈良県,Nara,726,25726,93,0,623,10,2.39
2020,11,7,和歌山県,Wakayama,286,10623,14,3,263,4,1.76
2020,11,7,鳥取県,Tottori,43,5889,5,0,37,0,1.44
2020,11,7,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,7,岡山県,Okayama,332,11198,118,2,185,6,0.61
2020,11,7,広島県,Hiroshima,670,28463,17,1,648,5,1.76
2020,11,7,山口県,Yamaguchi,225,11960,14,0,209,2,
2020,11,7,徳島県,Tokushima,167,7566,0,0,155,9,
2020,11,7,香川県,Kagawa,104,14083,2,0,100,2,
2020,11,7,愛媛県,Ehime,117,4434,1,0,110,6,
2020,11,7,高知県,Kochi,144,3671,1,0,139,4,0
2020,11,7,福岡県,Fukuoka,5276,171300,87,4,5085,104,1.05
2020,11,7,佐賀県,Saga,268,7612,13,0,257,0,
2020,11,7,長崎県,Nagasaki,246,23522,4,0,241,3,1
2020,11,7,熊本県,Kumamoto,847,20748,53,0,770,9,2.39
2020,11,7,大分県,Oita,160,21889,1,0,156,3,
2020,11,7,宮崎県,Miyazaki,372,8807,4,1,368,1,3.16
2020,11,7,鹿児島県,Kagoshima,505,23324,24,0,464,13,4.18
2020,11,7,沖縄県,Okinawa,3488,60962,277,5,3152,64,0.82
2020,11,8,北海道,Hokkaido,4021,92885,769,11,2931,114,1.66
2020,11,8,青森県,Aomori,273,5899,73,3,196,4,0.7
2020,11,8,岩手県,Iwate,30,5655,4,0,26,0,
2020,11,8,宮城県,Miyagi,852,15141,214,4,634,4,0.87
2020,11,8,秋田県,Akita,67,2642,7,1,60,0,1.64
2020,11,8,山形県,Yamagata,87,6750,5,0,81,1,0.61
2020,11,8,福島県,Fukushima,415,31746,35,3,374,6,6.42
2020,11,8,茨城県,Ibaraki,818,14162,59,1,741,18,1.43
2020,11,8,栃木県,Tochigi,498,45794,24,3,474,1,0.81
2020,11,8,群馬県,Gunma,925,30551,44,4,860,20,0.78
2020,11,8,埼玉県,Saitama,6246,195066,539,7,5596,111,1.22
2020,11,8,千葉県,Chiba,5354,135791,438,9,4834,82,1.14
2020,11,8,東京都,Tokyo,32610,638236,2122,36,30027,461,1.13
2020,11,8,神奈川県,Kanagawa,9340,209445,600,23,8563,177,1.26
2020,11,8,新潟県,Niigata,195,18323,13,0,182,0,3.38
2020,11,8,富山県,Toyama,424,15001,1,0,397,26,1
2020,11,8,石川県,Ishikawa,822,18534,18,0,755,49,0.83
2020,11,8,福井県,Fukui,259,11262,3,1,245,11,1.64
2020,11,8,山梨県,Yamanashi,225,11926,18,0,201,6,1.3
2020,11,8,長野県,Nagano,370,24098,29,0,340,6,1.69
2020,11,8,岐阜県,Gifu,735,27945,66,0,657,12,2.3
2020,11,8,静岡県,Shizuoka,707,44670,90,0,615,2,1.32
2020,11,8,愛知県,Aichi,6731,106326,711,15,5923,97,1.24
2020,11,8,三重県,Mie,596,16342,37,3,552,7,2.05
2020,11,8,滋賀県,Shiga,601,14787,54,0,538,9,2.3
2020,11,8,京都府,Kyoto,2101,54297,99,2,1972,30,1.37
2020,11,8,大阪府,Osaka,13816,252204,1238,46,12310,249,1.09
2020,11,8,兵庫県,Hyogo,3518,73008,217,15,3191,67,1.65
2020,11,8,奈良県,Nara,737,25726,98,0,628,11,1.81
2020,11,8,和歌山県,Wakayama,288,10645,15,3,264,4,2.85
2020,11,8,鳥取県,Tottori,43,5889,5,0,37,0,1.44
2020,11,8,島根県,Shimane,141,6281,0,0,141,0,0
2020,11,8,岡山県,Okayama,338,11198,118,2,185,6,0.64
2020,11,8,広島県,Hiroshima,671,28463,18,1,648,5,1.2
2020,11,8,山口県,Yamaguchi,225,11960,14,0,209,2,
2020,11,8,徳島県,Tokushima,167,7583,0,0,155,9,
2020,11,8,香川県,Kagawa,105,14148,3,0,100,2,
2020,11,8,愛媛県,Ehime,117,4434,1,0,110,6,
2020,11,8,高知県,Kochi,144,3680,1,0,139,4,0
2020,11,8,福岡県,Fukuoka,5280,171745,89,4,5087,104,1.1
2020,11,8,佐賀県,Saga,268,7618,12,0,257,1,
2020,11,8,長崎県,Nagasaki,246,23574,4,0,241,3,1
2020,11,8,熊本県,Kumamoto,854,20847,51,0,776,9,2.58
2020,11,8,大分県,Oita,161,21923,2,0,156,3,
2020,11,8,宮崎県,Miyazaki,372,8807,3,1,369,1,3.16
2020,11,8,鹿児島県,Kagoshima,523,23324,54,0,464,13,5.54
2020,11,8,沖縄県,Okinawa,3518,61098,284,6,3174,65,0.84
2020,11,9,北海道,Hokkaido,4221,94853,976,11,3012,115,1.67
2020,11,9,青森県,Aomori,274,5924,63,2,206,5,0.63
2020,11,9,岩手県,Iwate,30,5719,4,0,26,0,
2020,11,9,宮城県,Miyagi,865,15288,208,5,652,5,0.91
2020,11,9,秋田県,Akita,67,2659,7,1,60,0,1
2020,11,9,山形県,Yamagata,88,6810,6,0,81,1,1
2020,11,9,福島県,Fukushima,418,32623,38,3,374,6,5.06
2020,11,9,茨城県,Ibaraki,825,14334,61,1,746,18,1.48
2020,11,9,栃木県,Tochigi,499,45819,18,3,481,1,0.77
2020,11,9,群馬県,Gunma,927,30692,38,3,869,20,0.84
2020,11,9,埼玉県,Saitama,6296,196518,554,11,5630,112,1.31
2020,11,9,千葉県,Chiba,5386,136592,405,8,4899,82,1.18
2020,11,9,東京都,Tokyo,32766,643947,2125,35,30179,462,1.18
2020,11,9,神奈川県,Kanagawa,9375,213692,662,23,8535,178,1.27
2020,11,9,新潟県,Niigata,198,18433,16,0,182,0,4.01
2020,11,9,富山県,Toyama,424,15138,1,0,397,26,1
2020,11,9,石川県,Ishikawa,823,18574,19,0,755,49,0.89
2020,11,9,福井県,Fukui,262,11268,6,0,245,11,3.16
2020,11,9,山梨県,Yamanashi,241,12077,28,1,207,6,1.6
2020,11,9,長野県,Nagano,384,24461,41,0,342,6,2.69
2020,11,9,岐阜県,Gifu,742,27985,67,0,663,12,1.83
2020,11,9,静岡県,Shizuoka,756,45801,99,1,655,2,1.31
2020,11,9,愛知県,Aichi,6812,106996,765,15,5949,98,1.22
2020,11,9,三重県,Mie,597,16342,38,3,552,7,1.77
2020,11,9,滋賀県,Shiga,620,14897,70,0,541,9,2.45
2020,11,9,京都府,Kyoto,2166,55036,141,1,1995,30,1.14
2020,11,9,大阪府,Osaka,13894,253777,1184,51,12438,253,1.07
2020,11,9,兵庫県,Hyogo,3538,73509,222,16,3200,69,1.66
2020,11,9,奈良県,Nara,745,26032,98,0,636,11,1.72
2020,11,9,和歌山県,Wakayama,289,10716,14,2,266,4,1.87
2020,11,9,鳥取県,Tottori,50,5944,13,0,37,0,5.9
2020,11,9,島根県,Shimane,141,6281,0,0,141,0,
2020,11,9,岡山県,Okayama,340,11198,118,2,185,6,0.67
2020,11,9,広島県,Hiroshima,678,28891,23,1,648,5,2.01
2020,11,9,山口県,Yamaguchi,225,11960,13,0,210,2,
2020,11,9,徳島県,Tokushima,168,7592,4,0,155,9,
2020,11,9,香川県,Kagawa,107,14223,5,0,100,2,
2020,11,9,愛媛県,Ehime,117,4456,1,0,110,6,
2020,11,9,高知県,Kochi,144,3680,0,0,140,4,0
2020,11,9,福岡県,Fukuoka,5284,172436,90,4,5090,104,1.02
2020,11,9,佐賀県,Saga,274,7708,18,0,257,1,4.8
2020,11,9,長崎県,Nagasaki,249,23623,4,0,241,3,
2020,11,9,熊本県,Kumamoto,854,20847,51,0,776,9,1.13
2020,11,9,大分県,Oita,161,21941,2,0,156,3,
